"ID"	"VAR00"	"VAR00_1"	"VAR01"	"VAR02"	"VAR03"	"VAR03_1"	"VAR04_1"	"VAR04_2"	"VAR04_3"	"VAR04_4"	"VAR04_5"	"VAR04_6"	"VAR04_7"	"VAR04_8"	"VAR04_9"	"VAR04_10"	"VAR04_11"	"VAR04_12"	"VAR04_13"	"VAR04_14"	"VAR04_15"	"VAR04_16"	"VAR05_1"	"VAR05_2"	"VAR05_3"	"VAR05_4"	"VAR05_5"	"VAR05_6"	"VAR05_7"	"VAR06_1"	"VAR06_2"	"VAR06_3"	"VAR06_4"	"VAR06_5"	"VAR06_6"	"VAR07_1"	"VAR07_2"	"VAR07_3"	"VAR07_4"	"VAR07_5"	"VAR07_6"	"VAR07_7"	"VAR07_8"	"VAR07_9"	"VAR08_1"	"VAR08_2"	"VAR08_3"	"VAR08_4"	"VAR08_5"	"VAR08_6"	"VAR09_1"	"demo_age"	"demo_gender"	"VAR12"	"VAR12_1"	"VAR13"	"VAR14"	"VAR14_1"	"VAR15"	"VAR16"	"VAR17"	"VAR18"	"demo_nationality"	"gen_insec_mean"	"dest_info_mean"	"gen_trav_sum"	"gen_trav_int"	"gen_trav_bin"	"dest_sec"	"dest_trav_int"
640	3	""	3	0	2	""	5	4	4	4	4	4	5	5	4	6	6	6	6	4	4	5	4	4	4	4	4	4	4	4	4	3	4	4	4	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	5	28	"1"	1	""	5	6	""	5	3	3	2	"swe"	3.66666666666667	3.8	5	3	2	4	3
641	3	""	2	0	3	""	4	4	4	4	6	5	5	5	5	6	6	6	6	5	5	5	5	6	5	5	5	5	5	5	5	5	5	5	5	1	1	1	2	1	1	2	1	1	5	5	5	5	5	5	5	40	"1"	1	""	5	4	""	3	0	0	0	"swe"	5	5	0	1	1	5	2
642	3	""	1	1	3	""	4	6	4	4	6	4	4	4	4	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2	2	3	3	2	3	3	3	4	4	4	4	4	4	5	32	"1"	10	""	3	6	""	5	2	2	0	"int"	4	4	2	2	2	4	1
643	3	""	1	1	3	""	4	6	6	4	6	4	4	4	4	6	6	6	6	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	4	2	4	4	2	4	4	4	5	5	5	5	31	"2"	10	""	3	6	""	5	2	2	0	"int"	4.5	4	2	2	2	5	1
644	3	""	3	3	2	""	4	4	4	4	6	2	4	5	4	2	3	4	4	4	4	4	4	4	3	3	4	4	5	5	5	4	3	4	4	2	2	2	2	2	2	2	2	2	2	4	2	4	4	4	4	32	"1"	1	""	5	5	""	5	0	2	0	"swe"	3.33333333333333	4.2	2	2	2	4	3
645	10	""	1	1	2	""	3	3	4	4	6	4	4	4	6	6	6	6	6	4	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	3	3	4	3	4	3	4	4	4	3	3	3	5	34	"1"	10	""	5	7	""	3	3	2	2	"int"	3.5	4	4	3	2	NA	1
646	10	""	4	1	2	""	6	6	6	6	6	6	6	6	6	6	6	6	6	4	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	3	3	3	3	4	3	4	4	4	3	3	3	5	30	"2"	10	""	5	6	""	3	1	2	1	"int"	3.5	4	3	2	2	NA	4
647	10	""	1	1	2	""	3	4	4	3	4	4	4	6	6	6	6	6	6	4	6	6	4	4	4	4	4	4	4	4	4	3	4	4	4	2	2	2	3	3	4	3	4	3	4	4	4	3	3	3	5	30	"1"	10	""	5	8	""	3	1	3	1	"int"	3.5	3.8	4	3	2	NA	1
648	10	""	3	1	2	""	4	4	4	4	4	5	4	5	5	4	4	4	4	4	4	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	66	"1"	1	""	8	8	"-"	20	5	5	5	"swe"	3	4	10	3	2	4	3
649	10	""	3	1	2	""	4	4	4	4	3	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	65	"2"	1	""	8	8	"-"	20	0	2	0	"swe"	3	4	2	2	2	4	3
650	10	""	3	2	2	""	4	4	4	5	5	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	68	"1"	1	""	8	4	""	15	0	1	0	"swe"	3	4	1	1	1	4	3
651	10	""	3	1	2	""	5	3	4	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	5	4	4	4	4	5	3	3	4	3	3	3	3	3	3	4	3	3	3	3	4	65	"2"	1	""	8	3	""	17	0	1	0	"swe"	3.16666666666667	4.2	1	1	1	4	3
652	3	""	4	0	2	""	4	4	4	4	2	4	4	4	4	3	3	4	4	4	4	5	4	4	4	4	4	4	4	5	5	4	5	4	4	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	5	20	"1"	1	""	5	3	""	3	0	2	0	"swe"	2	4.6	2	2	2	4	4
653	3	""	3	0	2	""	4	4	4	4	2	4	4	4	4	4	2	4	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	25	"1"	1	""	6	5	""	5	0	2	0	"swe"	2	4	2	2	2	4	3
654	3	""	1	2	1	""	4	4	4	4	6	4	4	4	4	6	6	6	6	5	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	30	"1"	2	""	4	6	""	5	3	2	2	"int"	2	4	4	3	2	4	1
655	3	""	1	1	3	""	4	6	6	4	6	4	4	4	4	6	6	6	6	4	4	3	4	4	4	4	4	4	4	5	5	5	5	5	5	2	1	1	2	2	2	2	2	2	2	2	2	2	4	4	5	29	"2"	12	"Spain"	4	3	""	4	0	2	0	"int"	2.66666666666667	5	2	2	2	4	1
656	3	""	1	0	2	""	4	6	6	4	6	4	4	4	4	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	38	"2"	6	""	6	6	""	3	0	2	0	"int"	2	4	2	2	2	4	1
657	3	""	3	0	2	""	4	2	3	4	3	4	4	4	4	3	3	4	4	4	5	5	5	4	5	5	4	4	4	5	5	4	5	4	4	4	2	1	2	2	2	2	3	2	2	4	4	3	2	2	5	41	"1"	1	""	6	4	""	6	1	2	0	"swe"	2.83333333333333	4.6	2	2	2	5	3
658	10	""	4	1	2	""	5	4	4	5	3	5	5	5	4	3	3	4	4	5	5	5	5	5	4	5	5	5	5	4	2	2	4	4	1	1	2	1	2	1	2	2	2	2	4	4	4	2	2	4	5	26	"2"	1	""	4	5	""	25	6	3	1	"swe"	3.33333333333333	3.2	4	3	2	5	4
659	10	""	3	1	2	""	5	5	5	4	3	5	5	4	4	3	3	4	4	4	4	4	5	5	4	5	5	4	5	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	65	"1"	1	""	8	8	"-"	22	0	1	0	"swe"	3	4	1	1	1	4	3
660	3	""	4	0	2	""	4	2	4	4	4	5	5	5	2	5	6	4	4	2	5	5	4	4	5	5	5	4	5	5	2	2	2	2	5	4	2	2	2	2	4	4	4	4	1	2	2	2	2	4	5	26	"2"	1	""	5	5	""	10	0	3	0	"swe"	2.16666666666667	2.6	3	2	2	5	4
661	3	""	3	0	2	""	4	2	4	4	4	4	5	5	4	4	6	4	4	4	5	5	4	4	4	4	4	4	4	4	4	3	4	3	5	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	5	33	"1"	1	""	5	6	""	6	0	2	0	"swe"	2	3.6	2	2	2	5	3
662	10	""	1	1	2	""	4	4	4	4	3	5	5	5	3	4	3	4	4	4	4	4	5	5	5	5	5	5	6	3	4	3	4	3	3	2	2	2	2	3	2	2	2	2	4	4	3	3	3	3	5	29	"2"	10	""	5	6	""	5	2	2	3	"int"	3.33333333333333	3.4	5	3	2	4	1
663	3	""	3	0	2	""	4	4	4	4	4	5	5	5	5	4	6	4	4	4	5	5	2	3	4	4	4	4	4	5	5	3	4	2	5	4	2	2	3	4	4	4	4	2	4	4	4	4	4	4	5	24	"2"	1	""	6	5	""	5	0	3	0	"swe"	4	3.8	3	2	2	5	3
664	3	""	1	2	1	""	4	4	4	4	6	4	5	5	4	6	6	6	6	4	5	4	4	3	5	5	4	4	5	5	5	4	5	4	5	2	2	1	2	2	2	2	3	2	2	2	2	4	4	5	5	36	"1"	2	""	4	6	""	5	3	3	1	"int"	3.16666666666667	4.6	4	3	2	5	1
665	3	""	3	0	2	""	5	4	5	4	4	5	5	5	5	4	6	4	4	4	5	5	5	4	5	5	4	4	5	5	5	2	4	2	4	3	2	2	3	2	2	2	3	2	2	2	2	2	2	4	5	31	"2"	1	""	5	5	""	6	2	2	1	"swe"	2.33333333333333	3.6	3	2	2	5	3
666	3	""	3	0	1	""	4	1	4	4	4	5	5	5	4	6	6	4	4	4	5	5	4	4	5	5	5	5	5	5	5	4	5	4	5	3	1	1	2	2	1	2	3	2	1	2	2	2	2	2	5	34	"1"	1	""	2	4	""	4	0	2	0	"swe"	1.83333333333333	4.6	2	2	2	5	3
667	3	""	3	0	2	""	4	1	4	4	2	5	5	5	4	4	1	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	3	5	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	5	25	"1"	1	""	6	5	""	6	0	3	0	"swe"	1.83333333333333	4.4	3	2	2	5	3
668	3	""	1	0	2	""	4	6	4	4	6	4	5	5	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	5	5	4	4	4	5	3	1	1	2	2	2	3	3	2	2	4	4	2	2	2	5	36	"2"	3	""	5	5	""	3	0	2	0	"int"	2.66666666666667	4.4	2	2	2	4	1
669	3	""	1	2	4	""	4	2	4	4	6	4	4	4	4	6	6	6	6	4	5	5	4	4	4	4	4	4	4	4	4	3	4	4	4	2	2	1	2	2	2	2	2	2	2	2	2	2	2	4	5	41	"2"	1	""	5	5	""	5	0	2	0	"swe"	2.33333333333333	3.8	2	2	2	5	1
670	3	""	1	2	4	""	4	4	6	4	6	5	5	5	5	6	6	6	6	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	2	2	3	2	2	2	3	2	4	4	4	4	4	4	4	35	"1"	10	""	5	5	""	4	3	3	0	"int"	4	5	3	2	2	5	1
671	3	""	1	0	3	""	4	6	6	4	6	4	4	4	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	2	2	2	2	2	2	2	2	2	2	4	4	4	4	5	4	26	"1"	4	""	4	5	""	3	1	2	0	"int"	3.83333333333333	3.8	2	2	2	4	1
672	3	""	1	2	1	""	4	3	4	4	3	4	4	4	4	3	3	3	3	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	3	2	2	3	2	2	3	3	2	2	2	2	2	2	2	4	26	"1"	2	""	4	5	""	3	0	2	0	"int"	2	5	2	2	2	4	1
673	3	""	3	0	2	""	4	2	4	4	2	4	4	4	4	2	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	24	"1"	1	""	6	5	""	5	0	3	0	"swe"	2	4	3	2	2	4	3
674	3	""	1	0	3	""	4	6	4	4	6	5	5	5	6	6	6	6	6	3	4	4	4	4	5	5	4	4	5	5	5	4	5	4	5	4	2	2	2	4	2	2	4	2	4	5	5	5	4	5	5	33	"2"	1	""	6	5	""	6	0	2	0	"swe"	4.66666666666667	4.6	2	2	2	4	1
675	3	""	3	0	2	""	4	1	2	4	2	4	5	5	5	4	1	4	4	4	5	5	5	5	5	5	5	5	5	4	4	2	4	2	4	2	1	1	2	2	2	2	2	1	1	2	1	2	1	1	5	27	"1"	1	""	6	5	""	10	0	3	0	"swe"	1.33333333333333	3.2	3	2	2	5	3
676	3	""	1	4	4	""	4	4	4	4	6	5	5	5	5	6	6	6	6	4	5	5	5	5	5	5	5	5	5	5	5	3	5	4	5	2	1	1	2	1	1	2	2	1	2	2	2	2	2	2	5	29	"1"	10	""	4	6	""	5	5	3	2	"int"	2	4.4	5	3	2	5	1
677	3	""	5	0	2	""	5	5	5	4	6	4	5	4	6	6	6	5	6	1	2	6	5	4	5	5	5	5	5	5	4	3	3	4	5	4	1	1	1	4	1	1	4	2	4	4	4	4	4	4	5	19	"1"	1	""	7	3	""	10	0	1	0	"swe"	4	3.8	1	1	1	2	5
678	3	""	5	7	1	""	5	5	4	5	4	5	5	1	5	5	4	5	5	2	5	5	1	2	4	5	2	4	5	2	2	4	2	4	4	2	2	2	2	4	4	2	2	4	4	4	2	2	2	2	2	19	"1"	1	""	6	3	""	2	0	3	0	"swe"	2.66666666666667	2.8	3	2	2	5	5
679	3	""	1	3	1	""	4	2	4	4	6	4	5	5	4	6	1	6	6	2	5	5	4	2	5	5	5	4	5	5	5	5	5	4	5	4	1	1	2	4	2	2	2	2	4	5	5	4	4	4	5	23	"2"	5	""	2	5	""	3	0	6	0	"int"	4.33333333333333	4.8	6	3	2	5	1
680	3	""	1	2	4	""	4	6	4	4	6	4	4	4	4	6	6	6	6	4	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	2	1	1	2	2	2	2	2	2	4	4	2	2	2	2	5	32	"1"	12	"Japan"	2	5	""	4	2	5	0	"int"	2.66666666666667	4.4	5	3	2	5	1
681	3	""	4	0	2	""	5	4	5	4	4	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	5	25	"1"	1	""	6	6	""	10	0	3	0	"swe"	1.66666666666667	4.8	3	2	2	5	4
682	3	""	1	2	4	""	4	2	6	4	6	5	5	5	5	6	6	6	6	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	1	1	2	4	2	2	2	2	1	4	4	2	2	2	5	30	"1"	10	""	4	6	""	6	5	3	2	"int"	2.5	5	5	3	2	5	1
683	3	""	2	2	4	""	4	2	4	4	6	5	4	4	4	6	6	6	6	4	5	5	4	4	4	4	4	4	4	5	5	5	5	5	5	4	2	2	3	4	4	3	3	2	4	4	3	4	3	4	5	28	"2"	10	""	4	6	""	5	2	3	2	"int"	3.66666666666667	5	5	3	2	5	2
684	3	""	5	4	4	""	5	4	4	4	2	4	5	5	5	4	6	4	4	2	5	5	5	5	5	5	5	5	5	4	4	2	4	2	4	2	1	1	1	2	2	2	2	1	2	2	1	1	1	1	5	27	"1"	1	""	7	5	""	5	0	3	0	"swe"	1.33333333333333	3.2	3	2	2	5	5
685	3	""	5	5	4	""	5	4	4	4	4	5	5	5	5	6	6	4	4	4	5	5	4	4	5	5	4	5	5	5	5	2	4	2	5	2	1	1	1	2	2	2	1	1	1	4	2	2	2	2	5	20	"1"	1	""	7	3	""	10	0	2	0	"swe"	2.16666666666667	3.6	2	2	2	5	5
686	3	""	4	0	2	""	4	2	4	4	3	4	4	4	4	3	3	4	4	2	4	4	2	2	4	5	4	4	4	4	4	3	4	3	4	4	2	2	3	4	4	3	3	2	4	4	4	4	4	4	5	19	"2"	1	""	6	3	""	5	0	0	0	"swe"	4	3.6	0	1	1	4	4
687	3	""	4	0	2	""	4	2	4	4	2	4	4	4	4	2	2	4	4	2	4	4	2	2	4	4	4	2	4	4	4	2	4	2	4	4	2	2	3	4	4	3	3	2	5	5	5	5	5	5	5	23	"2"	1	""	6	3	""	5	0	2	0	"swe"	5	3.2	2	2	2	4	4
688	3	""	1	2	1	""	4	2	6	4	6	4	4	4	4	6	6	6	6	4	4	4	5	4	5	5	4	4	5	5	5	4	5	4	4	2	2	2	2	4	2	2	3	2	4	4	4	4	4	4	5	26	"1"	2	""	4	6	""	3	1	2	0	"int"	4	4.6	2	2	2	4	1
689	3	""	2	2	6	""	4	2	4	4	3	5	5	5	5	4	3	4	4	4	5	5	4	3	5	5	4	4	4	5	4	3	4	3	4	3	2	2	3	4	3	3	3	2	4	5	4	4	5	5	5	32	"1"	1	""	2	6	""	5	6	3	2	"swe"	4.5	3.8	5	3	2	5	2
690	3	""	3	1	1	""	4	4	4	4	6	5	4	4	4	4	6	4	4	4	5	5	4	4	5	5	4	4	5	5	5	4	4	4	4	2	2	2	2	2	2	2	2	2	2	4	2	4	2	2	5	29	"2"	1	""	5	5	""	4	0	2	0	"swe"	2.66666666666667	4.4	2	2	2	5	3
691	3	""	3	5	4	""	5	4	4	5	4	5	5	5	5	4	6	4	4	4	5	5	4	4	5	5	5	4	5	5	5	4	4	4	5	2	1	1	2	2	1	2	2	1	2	4	2	2	2	2	5	37	"2"	1	""	5	5	""	5	0	3	0	"swe"	2.33333333333333	4.4	3	2	2	5	3
692	3	""	1	3	1	""	5	4	4	4	6	5	5	5	5	4	6	6	6	4	5	5	5	5	5	5	5	5	5	4	5	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	26	"1"	10	""	7	5	""	3	0	2	0	"int"	2	4.2	2	2	2	5	1
693	3	""	5	0	2	""	4	4	4	4	6	4	5	5	4	6	6	6	6	2	4	4	4	4	5	5	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	4	2	2	2	4	5	39	"1"	1	""	6	4	""	5	0	1	0	"swe"	2.66666666666667	4	1	1	1	4	5
694	3	""	5	1	4	""	4	4	4	4	4	4	5	5	5	4	6	4	4	4	5	5	5	5	5	5	5	5	5	5	5	2	4	2	4	2	1	1	2	2	2	2	2	2	1	4	1	2	2	2	5	26	"2"	1	""	6	5	""	5	0	2	0	"swe"	2	3.6	2	2	2	5	5
695	3	""	1	2	4	""	4	6	4	4	6	5	5	5	5	6	6	6	6	4	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	2	2	2	2	2	2	2	2	2	2	4	4	4	2	2	5	33	"2"	2	""	5	6	""	3	5	3	2	"int"	3	4.4	5	3	2	5	1
696	3	""	5	0	2	""	5	4	4	5	2	5	5	5	5	4	2	4	4	2	5	5	5	5	5	5	5	5	5	4	4	2	4	3	4	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	5	21	"1"	1	""	6	3	""	5	0	2	0	"swe"	1.83333333333333	3.4	2	2	2	5	5
697	3	""	4	0	2	""	4	4	4	4	6	5	5	5	4	4	6	4	4	2	5	5	5	5	5	5	5	5	5	4	4	2	4	4	4	2	2	1	2	2	2	2	2	2	2	4	4	2	2	2	5	22	"1"	1	""	6	3	""	8	0	2	0	"swe"	2.66666666666667	3.6	2	2	2	5	4
698	3	""	3	0	2	""	5	4	5	4	4	4	5	5	4	4	6	4	4	2	5	5	5	4	5	5	4	4	4	5	5	4	4	4	5	4	2	2	2	4	2	2	2	2	2	4	2	4	4	4	5	24	"1"	1	""	6	5	""	6	0	2	0	"swe"	3.33333333333333	4.4	2	2	2	5	3
699	3	""	3	1	4	""	4	2	4	4	6	5	5	5	5	4	6	6	6	4	5	5	4	4	5	5	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	5	33	"2"	1	""	6	5	""	5	0	2	0	"swe"	4	4	2	2	2	5	3
700	3	""	1	4	7	"Competition"	4	6	4	4	6	5	5	5	4	6	6	6	6	4	4	4	5	5	5	5	5	5	5	4	4	3	4	4	4	2	2	2	2	2	2	2	2	2	2	4	2	2	2	4	5	23	"1"	3	""	5	5	""	5	0	3	0	"int"	2.66666666666667	3.8	3	2	2	4	1
701	3	""	1	3	7	"Competition"	4	4	4	4	6	4	4	4	4	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	1	2	1	1	2	2	5	24	"1"	7	""	6	5	""	5	0	3	0	"int"	1.5	4	3	2	2	4	1
702	3	""	5	0	2	""	4	4	4	4	4	4	4	4	4	4	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	2	2	2	2	2	2	2	2	2	4	4	2	2	2	2	5	22	"2"	1	""	7	5	""	5	0	1	0	"swe"	2.66666666666667	3.8	1	1	1	4	5
703	3	""	4	0	2	""	5	4	4	4	4	5	5	5	5	4	6	4	4	2	5	5	5	5	5	5	5	5	5	5	5	2	4	3	5	2	1	1	2	2	2	2	2	2	1	4	2	2	2	2	5	21	"1"	1	""	6	4	""	10	0	2	0	"swe"	2.16666666666667	3.8	2	2	2	5	4
704	3	""	1	3	7	"Competition"	4	4	4	4	6	4	4	4	4	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	1	1	2	2	2	2	2	2	2	4	4	2	2	2	5	23	"1"	3	""	5	5	""	4	0	3	0	"int"	2.66666666666667	4	3	2	2	4	1
705	3	""	5	0	2	""	5	4	4	4	4	5	5	5	5	4	6	4	4	4	4	4	5	4	5	5	5	4	4	5	5	4	5	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	32	"2"	1	""	6	5	""	10	0	2	0	"swe"	2	4.6	2	2	2	4	5
706	3	""	1	3	7	"Competition"	4	6	6	4	6	4	4	4	4	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	2	4	3	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	21	"1"	3	""	5	4	""	5	0	3	0	"int"	2	3.4	3	2	2	4	1
707	3	""	5	0	2	""	5	4	4	4	4	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	1	2	2	2	2	2	2	2	2	4	2	4	4	4	5	31	"1"	1	""	6	4	""	4	0	2	0	"swe"	3.33333333333333	5	2	2	2	5	5
708	3	""	4	0	2	""	4	4	4	4	4	4	5	5	4	4	2	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	26	"2"	1	""	6	4	""	5	0	3	0	"swe"	2	5	3	2	2	4	4
709	3	""	5	0	2	""	4	4	4	4	4	4	5	5	5	4	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	5	25	"1"	1	""	6	5	""	6	2	3	0	"swe"	2.33333333333333	4	3	2	2	4	5
710	3	""	4	0	2	""	5	4	5	5	4	5	5	5	5	4	3	4	4	2	5	5	4	4	5	5	4	4	5	4	4	3	4	3	4	2	2	2	2	2	2	2	2	2	2	4	4	2	2	2	5	29	"1"	1	""	5	6	""	5	3	3	3	"swe"	2.66666666666667	3.6	6	3	2	5	4
711	3	""	1	4	6	""	4	3	4	4	6	5	5	5	4	3	3	3	3	2	4	4	4	4	4	4	4	4	4	4	4	3	3	3	4	2	1	1	2	2	2	2	2	2	2	4	2	4	2	4	5	34	"1"	6	""	4	7	""	5	10	3	5	"int"	3	3.4	8	3	2	4	1
712	3	""	5	0	2	""	4	2	4	4	2	4	4	4	4	3	3	4	4	2	4	4	4	4	4	4	4	4	4	4	4	3	4	3	4	2	1	2	2	3	3	2	3	2	4	4	4	4	4	5	5	21	"2"	1	""	6	3	""	5	0	2	0	"swe"	4.16666666666667	3.6	2	2	2	4	5
713	3	""	4	0	2	""	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	1	1	1	1	1	4	1	1	2	2	5	36	"2"	1	""	7	4	""	5	0	1	0	"swe"	1.83333333333333	5	1	1	1	5	4
714	3	""	2	2	4	""	4	2	4	4	4	3	4	4	4	3	3	4	4	4	4	4	5	5	5	5	5	5	5	4	4	3	4	4	4	2	2	2	2	2	2	2	2	2	4	4	2	2	2	4	5	26	"1"	1	""	2	5	""	4	0	2	0	"swe"	3	3.8	2	2	2	4	2
715	3	""	1	3	6	""	4	2	4	4	3	4	4	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	5	28	"1"	2	""	4	6	""	3	5	3	3	"int"	2.33333333333333	4	6	3	2	4	1
716	3	""	4	0	2	""	4	4	4	4	6	4	4	4	4	6	6	4	4	4	4	4	4	3	4	5	4	3	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	23	"2"	1	""	6	5	""	3	0	1	0	"swe"	2	4	1	1	1	4	4
717	3	""	3	1	4	""	4	2	4	4	2	4	4	4	4	4	2	4	4	2	4	4	4	4	5	5	4	4	4	5	5	4	5	4	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	35	"2"	1	""	5	6	""	5	3	2	1	"swe"	2	4.6	3	2	2	4	3
718	3	""	1	1	3	""	4	6	6	4	6	4	4	4	4	6	6	6	6	4	4	4	5	5	5	5	5	5	5	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	33	"1"	8	""	2	6	""	5	5	3	2	"int"	2	4	5	3	2	4	1
719	3	""	5	0	2	""	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	25	"1"	1	""	5	5	""	4	0	2	0	"swe"	2	4	2	2	2	4	5
720	3	""	5	0	2	""	5	4	5	5	4	5	5	5	5	4	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	21	"1"	1	""	6	3	""	4	0	0	0	"swe"	2	4	0	1	1	5	5
721	9	""	2	14	6	""	4	2	4	4	4	3	3	3	4	6	2	3	4	4	4	4	4	4	4	4	4	4	4	3	3	3	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	20	"1"	1	""	6	3	""	2	0	1	0	"swe"	2	3.4	1	1	1	4	2
722	9	""	2	8	4	""	4	2	4	5	6	4	4	4	2	3	2	3	4	4	4	4	5	4	2	4	5	5	5	5	5	5	5	5	5	2	2	2	2	4	2	2	2	2	4	4	4	2	4	4	4	31	"1"	1	""	6	3	""	0	0	0	0	"swe"	3.66666666666667	5	0	1	1	4	2
723	9	""	5	15	5	""	5	2	4	4	2	4	3	4	2	3	2	3	4	4	4	2	5	4	4	5	5	5	5	4	5	4	4	4	5	2	2	2	2	5	2	2	2	4	2	4	2	4	2	4	4	24	"2"	1	""	6	4	""	3	0	2	0	"swe"	3	4.2	2	2	2	4	5
724	9	""	3	17	1	""	4	1	4	4	2	4	4	4	2	2	2	3	5	5	4	2	5	4	4	5	5	5	5	5	5	4	5	4	5	2	2	2	4	4	2	2	2	4	1	4	1	4	2	2	5	23	"1"	1	""	5	5	""	4	0	1	0	"swe"	2.33333333333333	4.6	1	1	1	4	3
725	3	""	3	2	4	""	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	4	2	4	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	5	41	"2"	1	""	4	5	""	6	0	3	0	"swe"	2.33333333333333	3.2	3	2	2	4	3
726	3	""	1	2	4	""	4	4	2	4	2	4	4	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	5	5	4	4	4	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	39	"1"	10	""	4	6	""	3	3	3	0	"int"	2	4.4	3	2	2	4	1
727	3	""	4	0	2	""	5	4	5	5	4	5	5	5	5	6	6	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	28	"1"	1	""	4	5	""	6	0	3	0	"swe"	1	5	3	2	2	5	4
